chrom	geneName	splicedExonStart	splicedExonEnd	splicedExonReadCount(rc)	splicedExonLength(sl)	othersExonsReadCount(RC)	othersExonsLength(L)	RC - rc	L - sl	splicedExonAverageReadCoverage(n)	otherExonsAverageReadCoverage(N)
chr1	PRRC2C	162674098	162674151	0	54	7887	11137	7887	11083	0.0	0.7116304249751872
chr1	PRRC2C	162675604	162675841	0	238	7887	11137	7887	10899	0.0	0.723644371043215
chr1	DIS3L2	86791415	86791457	0	43	4964	3533	4964	3490	0.0	1.422349570200573
chr1	DIS3L2	86812511	86812589	0	79	4964	3533	4964	3454	0.0	1.4371742906774754
chr1	ENAH	181931173	181931185	0	13	0	12646	0	12633	0.0	0.0
chr1	ENAH	181935659	181935716	0	58	0	12646	0	12588	0.0	0.0
chr1	2310035C23RIK	105740434	105740517	0	84	102	6919	102	6835	0.0	0.014923189465983906
chr1	2310035C23RIK	105741012	105741095	0	84	102	6919	102	6835	0.0	0.014923189465983906
chr1	IFI203	173928274	173929516	0	1243	12675	6843	12675	5600	0.0	2.263392857142857
chr1	IFI203	173933782	173933926	0	145	12675	6843	12675	6698	0.0	1.8923559271424306
chr1	DISP1	183173495	183173623	0	129	309232	5270	309232	5141	0.0	60.15016533748298
chr1	DISP1	183202951	183203039	0	89	309232	5270	309232	5181	0.0	59.68577494692144
chr1	ST18	6737579	6737657	0	79	52019	6187	52019	6108	0.0	8.516535690897184
chr1	ST18	6752295	6752368	0	74	52019	6187	52019	6113	0.0	8.50956976934402
chr1	LEMD1	132232266	132232337	0	72	0	7080	0	7008	0.0	0.0
chr1	LEMD1	132255354	132255494	0	141	0	7080	0	6939	0.0	0.0
chr1	LEMD1	132255420	132255494	0	75	0	7080	0	7005	0.0	0.0
chr1	SP100	85681085	85681139	0	55	196	3821	196	3766	0.0	0.05204460966542751
chr1	SP100	85691974	85692049	0	76	196	3821	196	3745	0.0	0.052336448598130844
chr1	GLI2	118866571	118866757	0	187	0	6834	0	6647	0.0	0.0
chr1	GLI2	119002039	119002206	0	168	0	6834	0	6666	0.0	0.0
chr1	GLI2	118867978	118868181	0	204	0	6834	0	6630	0.0	0.0
chr1	GLI2	118890295	118890401	0	107	0	6834	0	6727	0.0	0.0
chr1	RGS7	175066616	175066694	0	79	441	2642	441	2563	0.0	0.17206398751463128
chr1	RGS7	175076016	175076097	240	82	441	2642	201	2560	2.926829268292683	0.078515625
chr1	RGS7	175076823	175076877	124	55	441	2642	317	2587	2.2545454545454544	0.12253575570158484
chr1	KIF1A	93026831	93026855	300	25	6804	8371	6504	8346	12.0	0.7792954708842559
chr1	KIF1A	93034545	93034572	0	28	6804	8371	6804	8343	0.0	0.8155339805825242
chr1	CLASP1	118512174	118512222	0	49	23566	8739	23566	8690	0.0	2.7118527042577676
chr1	CLASP1	118512704	118512728	0	25	23566	8739	23566	8714	0.0	2.704383750286895
chr1	BC003331	150380311	150380377	1073	67	1787	3256	714	3189	16.01492537313433	0.22389463781749766
chr1	BC003331	150381498	150381594	306	97	1787	3256	1481	3159	3.154639175257732	0.4688192465970244
chr1	DOCK10	80503918	80503994	0	77	0	10002	0	9925	0.0	0.0
chr1	DOCK10	80505125	80505198	0	74	0	10002	0	9928	0.0	0.0
chr1	MAP4K4	40001429	40001591	51	163	50023	6100	49972	5937	0.3128834355828221	8.417045645949132
chr1	MAP4K4	40003756	40003987	0	232	50023	6100	50023	5868	0.0	8.5247102931152
chr1	ADAM23	63581136	63581227	0	92	0	10214	0	10122	0.0	0.0
chr1	ADAM23	63585364	63585455	0	92	0	10214	0	10122	0.0	0.0
chr1	TNNT2	135841900	135841911	0	12	0	1267	0	1255	0.0	0.0
chr1	TNNT2	135843777	135843814	0	38	0	1267	0	1229	0.0	0.0
chr1	TNNT2	135843784	135843814	0	31	0	1267	0	1236	0.0	0.0
chr1	TNNT2	135842014	135842026	0	13	0	1267	0	1254	0.0	0.0
chr1	AGAP1	89766305	89766464	0	160	2142	9607	2142	9447	0.0	0.226738647189584
chr1	AGAP1	89789162	89789324	0	163	2142	9607	2142	9444	0.0	0.22681067344345615
chr1	PECR	72275652	72275802	0	151	102	1520	102	1369	0.0	0.07450693937180423
chr1	PECR	72276165	72276331	0	167	102	1520	102	1353	0.0	0.07538802660753881
chr2	CACNA1B	24639227	24639233	0	7	204	9916	204	9909	0.0	0.020587344838026038
chr2	CACNA1B	24642852	24642858	0	7	204	9916	204	9909	0.0	0.020587344838026038
chr2	CERKL	79361323	79361387	0	65	61	2892	61	2827	0.0	0.02157764414573753
chr2	CERKL	79368679	79368811	0	133	61	2892	61	2759	0.0	0.022109459949256977
chr2	CERKL	79444043	79444084	0	42	61	2892	61	2850	0.0	0.021403508771929824
chr2	CERKL	79449033	79449206	0	174	61	2892	61	2718	0.0	0.022442972774098603
chr2	DNM1	32309892	32310027	0	136	452	4586	452	4450	0.0	0.10157303370786516
chr2	DNM1	32310450	32310487	0	38	452	4586	452	4548	0.0	0.09938434476693052
chr2	DNM1	32333065	32333204	0	140	452	4586	452	4446	0.0	0.10166441745389114
chr2	DNM1	32334681	32334820	0	140	452	4586	452	4446	0.0	0.10166441745389114
chr2	IL15RA	11720012	11720105	0	94	874	2566	874	2472	0.0	0.3535598705501618
chr2	IL15RA	11723412	11723610	0	199	874	2566	874	2367	0.0	0.3692437684833122
chr2	UBOX5	130604484	130604626	0	143	1324	3891	1324	3748	0.0	0.35325506937033085
chr2	UBOX5	130628488	130628635	0	148	1324	3891	1324	3743	0.0	0.3537269569863746
chr2	NSMF	25057964	25057970	0	7	51560	3688	51560	3681	0.0	14.007063298016844
chr2	NSMF	25058252	25058321	0	70	51560	3688	51560	3618	0.0	14.250967385295743
chr2	TMEM87A	120373910	120373979	0	70	66	7555	66	7485	0.0	0.008817635270541082
chr2	TMEM87A	120374487	120374559	0	73	66	7555	66	7482	0.0	0.008821170809943865
chr2	NNAT	157560447	157560535	0	89	0	1340	0	1251	0.0	0.0
chr2	NNAT	157561212	157561239	0	28	0	1340	0	1312	0.0	0.0
chr2	NNAT	157561212	157561288	0	77	0	1340	0	1263	0.0	0.0
chr2	NNAT	157561212	157561293	0	82	0	1340	0	1258	0.0	0.0
chr2	OPRL1	181716501	181716535	0	35	204	3284	204	3249	0.0	0.06278855032317636
chr2	OPRL1	181717954	181718093	0	140	204	3284	204	3144	0.0	0.0648854961832061
chr2	OPRL1	181717995	181718093	0	99	204	3284	204	3185	0.0	0.06405023547880691
chr2	SUV39H2	3464266	3464926	3927	661	26096	4288	22169	3627	5.940998487140696	6.112213950923628
chr2	SUV39H2	3472501	3472647	2370	147	26096	4288	23726	4141	16.122448979591837	5.729533929002656
chr2	SMOX	131520411	131521171	0	761	0	2270	0	1509	0.0	0.0
chr2	SMOX	131522058	131522219	0	162	0	2270	0	2108	0.0	0.0
chr2	CD40	165066502	165066564	0	63	0	1692	0	1629	0.0	0.0
chr2	CD40	165069628	165069715	0	88	0	1692	0	1604	0.0	0.0
chr2	SCN2A1	65682502	65682594	0	93	516	8894	516	8801	0.0	0.058629701170321555
chr2	SCN2A1	65682689	65682781	0	93	516	8894	516	8801	0.0	0.058629701170321555
chr2	DLGAP4	156748022	156748102	0	81	0	6424	0	6343	0.0	0.0
chr2	DLGAP4	156748331	156748420	0	90	0	6424	0	6334	0.0	0.0
chr2	FIGN	64049866	64050017	0	152	1224	9973	1224	9821	0.0	0.12463089298442113
chr2	FIGN	64096894	64097064	0	171	1224	9973	1224	9802	0.0	0.124872475005101
chr2	GGTA1	35414218	35414284	0	67	51	3619	51	3552	0.0	0.014358108108108109
chr2	GGTA1	35416471	35416507	0	37	51	3619	51	3582	0.0	0.01423785594639866
chr2	ABL1	31690554	31690759	0	206	459	8097	459	7891	0.0	0.05816753263211253
chr2	ABL1	31695748	31695892	0	145	459	8097	459	7952	0.0	0.057721327967806844
chr2	ABL1	31742950	31743060	0	111	459	8097	459	7986	0.0	0.0574755822689707
chr2	SNAP25	136769742	136769860	0	119	0	2246	0	2127	0.0	0.0
chr2	SNAP25	136770056	136770174	0	119	0	2246	0	2127	0.0	0.0
chr2	SCN3A	65525694	65525786	8	93	769937	13619	769929	13526	0.08602150537634409	56.92214993346148
chr2	SCN3A	65525876	65525968	102	93	769937	13619	769835	13526	1.096774193548387	56.9152003548721
chr2	PHF21A	92351608	92351631	0	24	0	6934	0	6910	0.0	0.0
chr2	PHF21A	92351700	92351864	0	165	0	6934	0	6769	0.0	0.0
chr2	CELF1	90954288	90954341	0	54	0	8071	0	8017	0.0	0.0
chr2	CELF1	90987664	90987816	0	153	0	8071	0	7918	0.0	0.0
chr2	MTG2	180073139	180073233	0	95	102	2168	102	2073	0.0	0.049204052098408106
chr2	MTG2	180078003	180078142	0	140	102	2168	102	2028	0.0	0.05029585798816568
chr2	CAMSAP1	25953914	25953974	0	61	6105	8177	6105	8116	0.0	0.7522178413011336
chr2	CAMSAP1	25955259	25955292	0	34	6105	8177	6105	8143	0.0	0.7497236890580867
chr2	VPS39	120346856	120346889	0	34	34	4477	34	4443	0.0	0.0076524870582939455
chr2	VPS39	120349085	120349155	0	71	34	4477	34	4406	0.0	0.007716749886518384
chr2	SCN9A	66563335	66563427	0	93	0	10144	0	10051	0.0	0.0
chr2	SCN9A	66563539	66563631	0	93	0	10144	0	10051	0.0	0.0
chr2	XIRP2	67507908	67517173	0	9266	0	12804	0	3538	0.0	0.0
chr2	XIRP2	67519219	67519353	0	135	0	12804	0	12669	0.0	0.0
chr2	SEMA6D	124660704	124660761	0	58	0	7918	0	7860	0.0	0.0
chr2	SEMA6D	124662203	124662371	0	169	0	7918	0	7749	0.0	0.0
chr2	SLC12A1	125165494	125165590	90	97	243	5856	153	5759	0.9278350515463918	0.026567112345893384
chr2	SLC12A1	125166122	125166218	0	97	243	5856	243	5759	0.0	0.042194825490536554
chr2	SLC12A1	125166672	125166768	0	97	243	5856	243	5759	0.0	0.042194825490536554
chr2	CACNB2	14967941	14968075	0	135	102	7666	102	7531	0.0	0.013544018058690745
chr2	CACNB2	14968217	14968237	0	21	102	7666	102	7645	0.0	0.013342053629823413
chr2	DNAJC5	181521234	181521287	0	54	0	4541	0	4487	0.0	0.0
chr2	DNAJC5	181540536	181540616	0	81	0	4541	0	4460	0.0	0.0
chr2	SLC5A12	110637097	110637184	0	88	255	5207	255	5119	0.0	0.04981441687829654
chr2	SLC5A12	110637960	110638059	0	100	255	5207	255	5107	0.0	0.049931466614450755
chr2	8030411F24RIK	148783348	148783459	0	112	0	679	0	567	0.0	0.0
chr2	8030411F24RIK	148783770	148783844	0	75	0	679	0	604	0.0	0.0
chr2	OSBPL6	76555889	76555982	0	94	0	9241	0	9147	0.0	0.0
chr2	OSBPL6	76560185	76560260	0	76	0	9241	0	9165	0.0	0.0
chr2	RTEL1	181355008	181355125	0	118	0	4837	0	4719	0.0	0.0
chr2	RTEL1	181355309	181355552	0	244	0	4837	0	4593	0.0	0.0
chr2	RTEL1	181355327	181355552	0	226	0	4837	0	4611	0.0	0.0
chr2	1700026D11RIK	132497368	132497491	0	124	3978	2742	3978	2618	0.0	1.5194805194805194
chr2	1700026D11RIK	132508205	132508274	693	70	3978	2742	3285	2672	9.9	1.2294161676646707
chr2	GOLGA2	32293314	32293395	0	82	204	4574	204	4492	0.0	0.04541406945681211
chr2	GOLGA2	32296625	32296721	0	97	204	4574	204	4477	0.0	0.0455662273844092
chr3	PEX2	5565132	5565198	0	67	0	1644	0	1577	0.0	0.0
chr3	PEX2	5570486	5570629	0	144	0	1644	0	1500	0.0	0.0
chr3	ADGRL2	148820972	148821025	0	54	229763	8612	229763	8558	0.0	26.84774480018696
chr3	ADGRL2	148821279	148821408	0	130	229763	8612	229763	8482	0.0	27.088304645130865
chr3	NUDT17	96707783	96707809	0	27	0	1502	0	1475	0.0	0.0
chr3	NUDT17	96707809	96707886	0	78	0	1502	0	1424	0.0	0.0
chr3	EGFEM1	29357144	29357195	0	52	54	3717	54	3665	0.0	0.014733969986357435
chr3	EGFEM1	29513887	29514010	0	124	54	3717	54	3593	0.0	0.015029223490119677
chr3	BMPR1B	141981920	141982013	0	94	9187	5845	9187	5751	0.0	1.5974613110763345
chr3	BMPR1B	142078125	142078192	0	68	9187	5845	9187	5777	0.0	1.5902717673532976
chr3	4930593A02RIK	58750955	58751179	0	225	363	1978	363	1753	0.0	0.20707358813462637
chr3	4930593A02RIK	58752102	58752338	0	237	363	1978	363	1741	0.0	0.20850086157380815
chr3	USP53	122961318	122961432	0	115	7426	4981	7426	4866	0.0	1.5260994656802302
chr3	USP53	122961532	122961641	0	110	7426	4981	7426	4871	0.0	1.5245329501129132
chr3	DCLK2	86788621	86788634	0	14	0	4854	0	4840	0.0	0.0
chr3	DCLK2	86789408	86789490	0	83	0	4854	0	4771	0.0	0.0
chr3	TPD52	8936438	8936480	0	43	11550	2552	11550	2509	0.0	4.603427660422479
chr3	TPD52	8943550	8943577	76	28	11550	2552	11474	2524	2.7142857142857144	4.545958795562599
chr3	LRRC40	158041585	158041659	0	75	0	2812	0	2737	0.0	0.0
chr3	LRRC40	158041862	158041933	0	72	0	2812	0	2740	0.0	0.0
chr3	ELF2	51294092	51294188	0	97	51	6422	51	6325	0.0	0.008063241106719368
chr3	ELF2	51299782	51299885	0	104	51	6422	51	6318	0.0	0.008072174738841406
chr3	NTNG1	109827626	109827761	0	136	50	7015	50	6879	0.0	0.007268498328245385
chr3	NTNG1	109832467	109832635	0	169	50	7015	50	6846	0.0	0.007303534910896874
chr3	NTNG1	109841509	109841575	0	67	50	7015	50	6948	0.0	0.007196315486470927
chr3	GRIA2	80690403	80690518	0	116	71	8594	71	8478	0.0	0.008374616654871433
chr3	GRIA2	80691319	80691434	0	116	71	8594	71	8478	0.0	0.008374616654871433
chr3	PDLIM5	142309527	142309544	0	18	6352	6832	6352	6814	0.0	0.9321984150278838
chr3	PDLIM5	142312122	142312214	0	93	6352	6832	6352	6739	0.0	0.9425730820596527
chr3	PHC3	30942408	30942652	0	245	0	14040	0	13795	0.0	0.0
chr3	PHC3	30948701	30948800	0	100	0	14040	0	13940	0.0	0.0
chr3	TPM3	90088400	90088476	0	77	0	3677	0	3600	0.0	0.0
chr3	TPM3	90089047	90089123	0	77	0	3677	0	3600	0.0	0.0
chr3	COL25A1	130474807	130474867	0	61	408	9476	408	9415	0.0	0.043335103558151886
chr3	COL25A1	130475592	130475664	0	73	408	9476	408	9403	0.0	0.04339040731681378
chr3	CRTC2	90260696	90261103	0	408	2733	2873	2733	2465	0.0	1.1087221095334685
chr3	CRTC2	90262450	90262714	0	265	2733	2873	2733	2608	0.0	1.0479294478527608
chr3	CAMK2D	126770784	126770857	0	74	1165	14421	1165	14347	0.0	0.0812016449431937
chr3	CAMK2D	126771773	126771846	0	74	1165	14421	1165	14347	0.0	0.0812016449431937
chr3	CEPT1	106512802	106512887	0	86	0	2909	0	2823	0.0	0.0
chr3	CEPT1	106520008	106520093	0	86	0	2909	0	2823	0.0	0.0
chr3	RSRC1	66996464	66996590	0	127	0	7756	0	7629	0.0	0.0
chr3	RSRC1	67082535	67082709	0	175	0	7756	0	7581	0.0	0.0
chr3	MEF2D	88158033	88158171	0	139	915	5861	915	5722	0.0	0.1599091226843761
chr3	MEF2D	88158220	88158355	0	136	915	5861	915	5725	0.0	0.15982532751091702
chr3	TSHB	102782061	102782102	0	42	0	650	0	608	0.0	0.0
chr3	TSHB	102782449	102782496	0	48	0	650	0	602	0.0	0.0
chr3	EMCN	137391592	137391706	0	115	38	4294	38	4179	0.0	0.009093084469968891
chr3	EMCN	137403983	137404022	0	40	38	4294	38	4254	0.0	0.008932769158439116
chr3	PEX5L	33024695	33024800	0	106	15748	6998	15748	6892	0.0	2.284968078932095
chr3	PEX5L	33080464	33080536	0	73	15748	6998	15748	6925	0.0	2.2740794223826715
chr4	EPB41	131937014	131937464	0	451	6	14615	6	14164	0.0	0.0004236091499576391
chr4	EPB41	131955527	131955578	0	52	6	14615	6	14563	0.0	0.00041200302135548995
chr4	EPB41	131962923	131962986	0	64	6	14615	6	14551	0.0	0.0004123427943096694
chr4	EPB41	131964130	131964187	0	58	6	14615	6	14557	0.0	0.0004121728378099883
chr4	SIGMAR1	41740549	41740642	0	94	0	1644	0	1550	0.0	0.0
chr4	SIGMAR1	41740775	41740976	0	202	0	1644	0	1442	0.0	0.0
chr4	MUP10	60581520	60581654	0	135	0	1402	0	1267	0.0	0.0
chr4	MUP10	60661729	60661863	0	135	0	1402	0	1267	0.0	0.0
chr4	ADGRB2	130005389	130005554	0	166	9502	5528	9502	5362	0.0	1.772099962700485
chr4	ADGRB2	130006751	130006916	0	166	9502	5528	9502	5362	0.0	1.772099962700485
chr4	ADGRB2	130014934	130015033	102	100	9502	5528	9400	5428	1.02	1.7317612380250553
chr4	ADGRB2	130016633	130016696	0	64	9502	5528	9502	5464	0.0	1.7390190336749634
chr4	KLHL32	24708952	24709051	0	100	0	4771	0	4671	0.0	0.0
chr4	KLHL32	24743857	24743965	0	109	0	4771	0	4662	0.0	0.0
chr4	PAQR7	134500599	134500683	0	85	0	4171	0	4086	0.0	0.0
chr4	PAQR7	134506522	134506717	0	196	0	4171	0	3975	0.0	0.0
chr4	TMEM53	117252436	117252540	0	105	0	1725	0	1620	0.0	0.0
chr4	TMEM53	117252627	117252713	0	87	0	1725	0	1638	0.0	0.0
chr4	KCNQ4	120708853	120708910	0	58	0	2690	0	2632	0.0	0.0
chr4	KCNQ4	120711222	120711384	0	163	0	2690	0	2527	0.0	0.0
chr4	FBXO44	148154157	148154241	0	85	0	2829	0	2744	0.0	0.0
chr4	FBXO44	148154286	148154433	0	148	0	2829	0	2681	0.0	0.0
chr4	TPM2	43518643	43518719	0	77	0	3336	0	3259	0.0	0.0
chr4	TPM2	43519002	43519078	0	77	0	3336	0	3259	0.0	0.0
chr4	EIF4G3	138084256	138084370	0	115	0	10206	0	10091	0.0	0.0
chr4	EIF4G3	138087532	138087565	0	34	0	10206	0	10172	0.0	0.0
chr4	EIF4G3	138095908	138095929	0	22	0	10206	0	10184	0.0	0.0
chr4	NSUN4	116040877	116041107	0	231	0	6488	0	6257	0.0	0.0
chr4	NSUN4	116044684	116044839	0	156	0	6488	0	6332	0.0	0.0
chr4	CLTA	44030214	44030268	0	55	0	1429	0	1374	0.0	0.0
chr4	CLTA	44031399	44031435	0	37	0	1429	0	1392	0.0	0.0
chr4	LRP8	107848280	107848403	0	124	153	10404	153	10280	0.0	0.014883268482490272
chr4	LRP8	107850103	107850142	0	40	153	10404	153	10364	0.0	0.014762639907371672
chr5	RSRC2	123734259	123734398	0	140	0	4138	0	3998	0.0	0.0
chr5	RSRC2	123735821	123735896	0	76	0	4138	0	4062	0.0	0.0
chr5	CHFR	110136482	110136652	0	171	51	3693	51	3522	0.0	0.014480408858603067
chr5	CHFR	110140116	110140189	0	74	51	3693	51	3619	0.0	0.014092290688035369
chr5	SLBP	33646009	33646069	0	61	3741	2139	3741	2078	0.0	1.800288739172281
chr5	SLBP	33649742	33649847	2323	106	3741	2139	1418	2033	21.91509433962264	0.6974913920314806
chr5	BRE	31701825	31701977	0	153	0	3104	0	2951	0.0	0.0
chr5	BRE	31702030	31702103	0	74	0	3104	0	3030	0.0	0.0
chr5	PI4K2B	52743491	52743559	0	69	0	3222	0	3153	0.0	0.0
chr5	PI4K2B	52748368	52748505	0	138	0	3222	0	3084	0.0	0.0
chr5	SUN1	139229752	139229944	0	193	5367	5610	5367	5417	0.0	0.9907697987816134
chr5	SUN1	139230772	139230838	0	67	5367	5610	5367	5543	0.0	0.9682482410247158
chr5	NCOR2	125124769	125124980	0	212	0	9831	0	9619	0.0	0.0
chr5	NCOR2	125153606	125153652	0	47	0	9831	0	9784	0.0	0.0
chr5	SEZ6L	112428375	112428570	0	196	204	6100	204	5904	0.0	0.034552845528455285
chr5	SEZ6L	112436282	112436474	0	193	204	6100	204	5907	0.0	0.03453529710512951
chr5	SMR2	88088177	88088244	0	68	0	818	0	750	0.0	0.0
chr5	SMR2	88105315	88105382	0	68	0	818	0	750	0.0	0.0
chr5	ADAMTS3	89694749	89694830	768	82	9644	7686	8876	7604	9.365853658536585	1.1672803787480273
chr5	ADAMTS3	89696002	89696086	0	85	9644	7686	9644	7601	0.0	1.2687804236284699
chr5	MAPK10	102976354	102976426	0	73	0	8921	0	8848	0.0	0.0
chr5	MAPK10	102987202	102987274	0	73	0	8921	0	8848	0.0	0.0
chr5	HFM1	106918376	106918489	0	114	0	5353	0	5239	0.0	0.0
chr5	HFM1	106920962	106921076	0	115	0	5353	0	5238	0.0	0.0
chr5	GM15787	110170262	110170347	0	86	0	1399	0	1313	0.0	0.0
chr5	GM15787	110173279	110173424	0	146	0	1399	0	1253	0.0	0.0
chr5	ADAM22	8086593	8086623	0	31	0	10953	0	10922	0.0	0.0
chr5	ADAM22	8087981	8088068	0	88	0	10953	0	10865	0.0	0.0
chr5	ADAM22	8090141	8090252	0	112	0	10953	0	10841	0.0	0.0
chr5	ADAM22	8091364	8091422	0	59	0	10953	0	10894	0.0	0.0
chr5	ADAM22	8094985	8095047	0	63	0	10953	0	10890	0.0	0.0
chr5	ADAM22	8095072	8095180	0	109	0	10953	0	10844	0.0	0.0
chr5	ADAM22	8107001	8107019	0	19	0	10953	0	10934	0.0	0.0
chr5	ADAM22	8094985	8095180	0	196	0	10953	0	10757	0.0	0.0
chr5	FGFR3	33731280	33731431	3	152	4817	4418	4814	4266	0.019736842105263157	1.1284575714955463
chr5	FGFR3	33732116	33732261	663	146	4817	4418	4154	4272	4.541095890410959	0.9723782771535581
chr5	ATP8A1	67778959	67779033	0	75	1479	9566	1479	9491	0.0	0.1558318406911811
chr5	ATP8A1	67780987	67781061	0	75	1479	9566	1479	9491	0.0	0.1558318406911811
chr5	CSN1S2A	87780002	87780026	0	25	0	1052	0	1027	0.0	0.0
chr5	CSN1S2A	87780108	87780153	0	46	0	1052	0	1006	0.0	0.0
chr5	MPHOSPH9	124316081	124316171	0	91	153	8219	153	8128	0.0	0.018823818897637797
chr5	MPHOSPH9	124320844	124320954	0	111	153	8219	153	8108	0.0	0.01887025160335471
chr5	MPHOSPH9	124320844	124320998	0	155	153	8219	153	8064	0.0	0.018973214285714284
chr6	CACNA1C	118637729	118637813	0	85	612	14826	612	14741	0.0	0.04151685774370802
chr6	CACNA1C	118638426	118638510	510	85	612	14826	102	14741	6.0	0.006919476290618004
chr6	CACNA1C	118637735	118637813	0	79	612	14826	612	14747	0.0	0.04149996609479894
chr6	CACNA1C	118674345	118674405	0	61	612	14826	612	14765	0.0	0.04144937351845581
chr6	CACNA1C	118674554	118674614	0	61	612	14826	612	14765	0.0	0.04144937351845581
chr6	CACNA1C	118741870	118741974	0	105	612	14826	612	14721	0.0	0.04157326268595883
chr6	CACNA1C	118742264	118742368	0	105	612	14826	612	14721	0.0	0.04157326268595883
chr6	2210408F21RIK	31285002	31285120	0	119	3060	1049	3060	930	0.0	3.2903225806451615
chr6	2210408F21RIK	31328331	31328360	0	30	3060	1049	3060	1019	0.0	3.002944062806673
chr6	C2CD5	143072542	143072694	102	153	4356	8715	4254	8562	0.6666666666666666	0.4968465311843027
chr6	C2CD5	143073662	143073787	867	126	4356	8715	3489	8589	6.880952380952381	0.40621725462801256
chr6	TMEM176B	48838171	48838362	0	192	0	2057	0	1865	0.0	0.0
chr6	TMEM176B	48840360	48840453	0	94	0	2057	0	1963	0.0	0.0
chr6	TMEM176B	48838171	48838365	0	195	0	2057	0	1862	0.0	0.0
chr6	ZFP862-PS	48514151	48514326	0	176	306	6297	306	6121	0.0	0.049991831400098025
