chrom	geneName	splicedExonStart	splicedExonEnd	splicedExonReadCount(rc)	splicedExonLength(sl)	othersExonsReadCount(RC)	othersExonsLength(L)	RC - rc	L - sl	splicedExonAverageReadCoverage(n)	otherExonsAverageReadCoverage(N)
chr6	ZFP862-PS	48525023	48525122	0	100	306	6297	306	6197	0.0	0.04937873164434404
chr6	ATG7	114646936	114647057	0	122	0	4108	0	3986	0.0	0.0
chr6	ATG7	114671101	114671252	0	152	0	4108	0	3956	0.0	0.0
chr6	GHRL	113717052	113717161	0	110	0	796	0	686	0.0	0.0
chr6	GHRL	113719109	113719226	0	118	0	796	0	678	0.0	0.0
chr6	KLRC1	129677764	129677815	0	52	0	1990	0	1938	0.0	0.0
chr6	KLRC1	129678295	129678397	0	103	0	1990	0	1887	0.0	0.0
chr6	PLEKHA5	140591627	140591764	0	138	8	6514	8	6376	0.0	0.0012547051442910915
chr6	PLEKHA5	140593554	140593657	0	104	8	6514	8	6410	0.0	0.0012480499219968799
chr6	MGAM	40714600	40714729	0	130	0	8590	0	8460	0.0	0.0
chr6	MGAM	40750137	40750266	0	130	0	8590	0	8460	0.0	0.0
chr6	2810474O19RIK	149317634	149317708	0	75	7957	6230	7957	6155	0.0	1.292770105605199
chr6	2810474O19RIK	149324731	149324800	0	70	7957	6230	7957	6160	0.0	1.2917207792207792
chr6	SRGAP3	112750380	112750411	0	32	504	9244	504	9212	0.0	0.0547112462006079
chr6	SRGAP3	112754570	112754673	0	104	504	9244	504	9140	0.0	0.05514223194748359
chr6	MARCH8	116338385	116338490	0	106	0	4630	0	4524	0.0	0.0
chr6	MARCH8	116376692	116376863	0	172	0	4630	0	4458	0.0	0.0
chr6	CLEC4N	123230503	123230593	0	91	0	1435	0	1344	0.0	0.0
chr6	CLEC4N	123232092	123232194	0	103	0	1435	0	1332	0.0	0.0
chr6	CALU	29361293	29361487	0	195	0	3431	0	3236	0.0	0.0
chr6	CALU	29361559	29361753	0	195	0	3431	0	3236	0.0	0.0
chr6	ST7	17904896	17904969	0	74	20808	7339	20808	7265	0.0	2.864143152099105
chr6	ST7	17905706	17905842	572	137	20808	7339	20236	7202	4.175182481751825	2.8097750624826436
chr6	IRAK2	113647638	113647821	0	184	0	4034	0	3850	0.0	0.0
chr6	IRAK2	113665702	113665846	0	145	0	4034	0	3889	0.0	0.0
chr7	SIGLECH	55768886	55769165	0	280	2295	2495	2295	2215	0.0	1.036117381489842
chr7	SIGLECH	55769331	55769379	0	49	2295	2495	2295	2446	0.0	0.9382665576451349
chr7	PLD3	27545187	27545262	1	76	84	2387	83	2311	0.013157894736842105	0.03591518823020338
chr7	PLD3	27549009	27549093	0	85	84	2387	84	2302	0.0	0.036490008688097306
chr7	LAIR1	4010729	4010846	0	118	0	3641	0	3523	0.0	0.0
chr7	LAIR1	4028706	4029036	0	331	0	3641	0	3310	0.0	0.0
chr7	LAIR1	4055917	4055953	0	37	0	3641	0	3604	0.0	0.0
chr7	AAMDC	97565150	97565300	561	151	2322	898	1761	747	3.7152317880794703	2.357429718875502
chr7	AAMDC	97575587	97575691	625	105	2322	898	1697	793	5.9523809523809526	2.139974779319042
chr7	ATE1	130503721	130503850	0	130	3417	5370	3417	5240	0.0	0.6520992366412214
chr7	ATE1	130504693	130504822	0	130	3417	5370	3417	5240	0.0	0.6520992366412214
chr7	RAB6A	100629665	100629771	0	107	0	3329	0	3222	0.0	0.0
chr7	RAB6A	100629837	100629943	0	107	0	3329	0	3222	0.0	0.0
chr7	GM1966	106613232	106613299	0	68	51	8986	51	8918	0.0	0.005718771024893474
chr7	GM1966	106629240	106629319	0	80	51	8986	51	8906	0.0	0.005726476532674602
chr7	ZFP14	30045738	30045839	2040	102	9469	3497	7429	3395	20.0	2.188217967599411
chr7	ZFP14	30050439	30050503	3299	65	9469	3497	6170	3432	50.753846153846155	1.7977855477855478
chr7	LYSMD4	67224375	67224401	0	27	0	4472	0	4445	0.0	0.0
chr7	LYSMD4	67225025	67225159	0	135	0	4472	0	4337	0.0	0.0
chr7	CEACAM1	25465467	25465520	0	54	30	4445	30	4391	0.0	0.006832156684126622
chr7	CEACAM1	25466316	25466437	0	122	30	4445	30	4323	0.0	0.006939625260235947
chr7	FGFR2	130198418	130198563	0	146	499	5968	499	5822	0.0	0.08570937822054277
chr7	FGFR2	130199757	130199905	0	149	499	5968	499	5819	0.0	0.08575356590479463
chr7	CYFIP1	55897824	55897972	0	149	332	9167	332	9018	0.0	0.036815258372144596
chr7	CYFIP1	55898237	55898391	0	155	332	9167	332	9012	0.0	0.03683976919662672
chr7	FAR1	113553641	113553813	0	173	0	6028	0	5855	0.0	0.0
chr7	FAR1	113554116	113554288	0	173	0	6028	0	5855	0.0	0.0
chr7	SAXO2	82643646	82643849	0	204	0	4789	0	4585	0.0	0.0
chr7	SAXO2	82645649	82645829	0	181	0	4789	0	4608	0.0	0.0
chr7	SAXO2	82645649	82645846	0	198	0	4789	0	4591	0.0	0.0
chr7	SERPINH1	99351823	99351867	0	45	1566	2450	1566	2405	0.0	0.6511434511434512
chr7	SERPINH1	99352881	99352965	0	85	1566	2450	1566	2365	0.0	0.6621564482029598
chr7	ITGAD	128186230	128186304	37	75	2344	4325	2307	4250	0.49333333333333335	0.5428235294117647
chr7	ITGAD	128188728	128188754	0	27	2344	4325	2344	4298	0.0	0.5453699395067473
chr7	6430531B16RIK	139975861	139975958	0	98	0	1231	0	1133	0.0	0.0
chr7	6430531B16RIK	139975977	139976128	0	152	0	1231	0	1079	0.0	0.0
chr7	AI854517	79523916	79523976	0	61	0	3985	0	3924	0.0	0.0
chr7	AI854517	79527762	79527869	0	108	0	3985	0	3877	0.0	0.0
chr7	ARHGAP17	123283776	123283825	0	50	12070	4533	12070	4483	0.0	2.6923934865045727
chr7	ARHGAP17	123285419	123285467	0	49	12070	4533	12070	4484	0.0	2.691793041926851
chr7	MEF2A	67268066	67268204	0	139	153	6171	153	6032	0.0	0.02536472148541114
chr7	MEF2A	67268268	67268400	0	133	153	6171	153	6038	0.0	0.02533951639615767
chr7	PLEKHA4	45553244	45553294	0	51	128	3293	128	3242	0.0	0.03948180135718692
chr7	PLEKHA4	45553568	45553681	0	114	128	3293	128	3179	0.0	0.04026423403586033
chr7	TNNT3	142505287	142505299	0	13	0	1140	0	1127	0.0	0.0
chr7	TNNT3	142505515	142505530	0	16	0	1140	0	1124	0.0	0.0
chr7	TNNT3	142513664	142513705	0	42	0	1140	0	1098	0.0	0.0
chr7	TNNT3	142514325	142514366	0	42	0	1140	0	1098	0.0	0.0
chr8	FCER2A	3688533	3688596	0	64	0	2372	0	2308	0.0	0.0
chr8	FCER2A	3688797	3688860	0	64	0	2372	0	2308	0.0	0.0
chr8	GALNT7	57542511	57542694	0	184	0	4675	0	4491	0.0	0.0
chr8	GALNT7	57542834	57543017	0	184	0	4675	0	4491	0.0	0.0
chr8	ADAM34	43665471	43665560	0	90	0	2500	0	2410	0.0	0.0
chr8	ADAM34	43692811	43692903	0	93	0	2500	0	2407	0.0	0.0
chr8	ADAM34	43665471	43665563	0	93	0	2500	0	2407	0.0	0.0
chr8	FGFR1	25563373	25563524	0	152	0	6504	0	6352	0.0	0.0
chr8	FGFR1	25564339	25564484	0	146	0	6504	0	6358	0.0	0.0
chr8	DDA1	71472036	71472117	55	82	68	1942	13	1860	0.6707317073170732	0.006989247311827957
chr8	DDA1	71472194	71472246	13	53	68	1942	55	1889	0.24528301886792453	0.029115934356802542
chr8	DDA1	71473774	71473836	0	63	68	1942	68	1879	0.0	0.036189462480042574
chr8	KIFC3	95137808	95137865	0	58	1785	3940	1785	3882	0.0	0.4598145285935085
chr8	KIFC3	95137914	95138119	0	206	1785	3940	1785	3734	0.0	0.4780396357793251
chr8	CAMSAP3	3599216	3599249	0	34	0	4425	0	4391	0.0	0.0
chr8	CAMSAP3	3600357	3600405	0	49	0	4425	0	4376	0.0	0.0
chr8	6430573F11RIK	36508324	36508412	0	89	0	2749	0	2660	0.0	0.0
chr8	6430573F11RIK	36510187	36510324	0	138	0	2749	0	2611	0.0	0.0
chr8	SLC7A2	40908055	40908195	0	141	51	7870	51	7729	0.0	0.006598525035580282
chr8	SLC7A2	40908397	40908534	0	138	51	7870	51	7732	0.0	0.006595964821520952
chr8	DCTN6	34098918	34099101	0	184	102	1713	102	1529	0.0	0.06671026814911707
chr8	DCTN6	34104985	34105098	0	114	102	1713	102	1599	0.0	0.06378986866791744
chr8	MARCH1	65967046	65967255	0	210	243	4832	243	4622	0.0	0.052574643011683256
chr8	MARCH1	66121750	66121899	0	150	243	4832	243	4682	0.0	0.051900897052541646
chr8	INTS10	68824189	68824267	0	79	129	5540	129	5461	0.0	0.023622047244094488
chr8	INTS10	68825051	68825129	0	79	129	5540	129	5461	0.0	0.023622047244094488
chr8	SORBS2	45782801	45782960	0	160	0	9955	0	9795	0.0	0.0
chr8	SORBS2	45785268	45785325	0	58	0	9955	0	9897	0.0	0.0
chr8	AKTIP	91131836	91131889	0	54	0	3294	0	3240	0.0	0.0
chr8	AKTIP	91131922	91132003	0	82	0	3294	0	3212	0.0	0.0
chr8	ATP11A	12861639	12861724	0	86	217	8230	217	8144	0.0	0.026645383104125737
chr8	ATP11A	12863758	12863862	0	105	217	8230	217	8125	0.0	0.026707692307692307
chr8	ATP11A	12861639	12861844	0	206	217	8230	217	8024	0.0	0.027043868394815554
chr8	ANKRD10	11620261	11620373	0	113	15645	5317	15645	5204	0.0	3.0063412759415833
chr8	ANKRD10	11623696	11623858	0	163	15645	5317	15645	5154	0.0	3.0355064027939465
chr8	AP1G1	109829747	109829755	0	9	0	6908	0	6899	0.0	0.0
chr8	AP1G1	109830612	109830621	0	10	0	6908	0	6898	0.0	0.0
chr8	DCUN1D2	13258946	13259043	0	98	0	4523	0	4425	0.0	0.0
chr8	DCUN1D2	13261384	13261467	0	84	0	4523	0	4439	0.0	0.0
chr9	GTF2A2	70017072	70017191	0	120	0	2481	0	2361	0.0	0.0
chr9	GTF2A2	70018679	70018818	0	140	0	2481	0	2341	0.0	0.0
chr9	IP6K1	108045006	108045022	0	17	918	6748	918	6731	0.0	0.13638389540930027
chr9	IP6K1	108045245	108045313	0	69	918	6748	918	6679	0.0	0.1374457254079952
chr9	TMEM123	7785210	7785326	0	117	3062	3076	3062	2959	0.0	1.03480905711389
chr9	TMEM123	7789302	7789385	102	84	3062	3076	2960	2992	1.2142857142857142	0.9893048128342246
chr9	TFDP2	96223093	96223198	0	106	200552	7662	200552	7556	0.0	26.542085759661198
chr9	TFDP2	96232681	96232748	0	68	200552	7662	200552	7594	0.0	26.409270476692125
chr9	PIWIL4	14715727	14715839	0	113	153	4826	153	4713	0.0	0.032463399108847865
chr9	PIWIL4	14716020	14716210	0	191	153	4826	153	4635	0.0	0.03300970873786408
chr9	GRIA4	4427029	4427144	0	116	22815	6182	22815	6066	0.0	3.7611275964391693
chr9	GRIA4	4432772	4432887	0	116	22815	6182	22815	6066	0.0	3.7611275964391693
chr9	CEP57	13810626	13810862	0	237	0	3101	0	2864	0.0	0.0
chr9	CEP57	13812632	13812710	0	79	0	3101	0	3022	0.0	0.0
chr9	SENP8	59739939	59740032	0	94	0	1000	0	906	0.0	0.0
chr9	SENP8	59750261	59750371	0	111	0	1000	0	889	0.0	0.0
chr9	SENP8	59739939	59740051	0	113	0	1000	0	887	0.0	0.0
chr9	TPM1	67031950	67032026	0	77	51	3937	51	3860	0.0	0.013212435233160623
chr9	TPM1	67032465	67032541	0	77	51	3937	51	3860	0.0	0.013212435233160623
chr9	TPM1	67047785	67047911	0	127	51	3937	51	3810	0.0	0.013385826771653543
chr9	TPM1	67048123	67048249	0	127	51	3937	51	3810	0.0	0.013385826771653543
chr9	SCN5A	119543098	119543190	0	93	2126	8576	2126	8483	0.0	0.2506188848284805
chr9	SCN5A	119543323	119543415	0	93	2126	8576	2126	8483	0.0	0.2506188848284805
chr9	PKM	59675028	59675195	0	168	0	3504	0	3336	0.0	0.0
chr9	PKM	59675567	59675734	0	168	0	3504	0	3336	0.0	0.0
chr9	DNM2	21478898	21479037	0	140	6331	4132	6331	3992	0.0	1.5859218436873748
chr9	DNM2	21480406	21480545	357	140	6331	4132	5974	3992	2.55	1.4964929859719438
chr9	PXYLP1	96860790	96861008	5474	219	5658	3296	184	3077	24.995433789954337	0.059798505037374064
chr9	PXYLP1	96883534	96883632	58	99	5658	3296	5600	3197	0.5858585858585859	1.7516421645292461
chr9	PXYLP1	96860790	96861026	5600	237	5658	3296	58	3059	23.628691983122362	0.01896044458973521
chr9	TRPC1	95736819	95736921	0	103	51	4587	51	4484	0.0	0.011373773416592329
chr9	TRPC1	95743196	95743351	0	156	51	4587	51	4431	0.0	0.011509817197020988
chr9	ZFP280D	72339615	72340339	0	725	27983	9357	27983	8632	0.0	3.2417747914735866
chr9	ZFP280D	72351524	72351570	0	47	27983	9357	27983	9310	0.0	3.005692803437164
chr9	CADM1	47818733	47818817	0	85	0	6285	0	6200	0.0	0.0
chr9	CADM1	47829376	47829409	0	34	0	6285	0	6251	0.0	0.0
chr9	CADM1	47836716	47836770	0	55	0	6285	0	6230	0.0	0.0
chr9	CADM1	47833568	47833804	0	237	0	6285	0	6048	0.0	0.0
chr9	PIF1	65593261	65593349	0	89	1007	3737	1007	3648	0.0	0.2760416666666667
chr9	PIF1	65593456	65593602	0	147	1007	3737	1007	3590	0.0	0.2805013927576602
chr9	NRG4	55249095	55249169	0	75	0	3706	0	3631	0.0	0.0
chr9	NRG4	55280889	55280983	0	95	0	3706	0	3611	0.0	0.0
chr9	EXOG	119445286	119445321	0	36	117929	4010	117929	3974	0.0	29.675138399597383
chr9	EXOG	119445687	119445801	0	115	117929	4010	117929	3895	0.0	30.277021822849807
chr9	ZDHHC3	123090635	123091132	0	498	1173	12595	1173	12097	0.0	0.096966189964454
chr9	ZDHHC3	123098922	123098974	0	53	1173	12595	1173	12542	0.0	0.09352575346834635
chr9	DOCK6	21825782	21825875	68	94	4209	7661	4141	7567	0.723404255319149	0.5472446147746796
chr9	DOCK6	21829473	21829578	0	106	4209	7661	4209	7555	0.0	0.557114493712773
chr9	2010315B03RIK	124304655	124304718	0	64	0	2762	0	2698	0.0	0.0
chr9	2010315B03RIK	124311675	124311750	0	76	0	2762	0	2686	0.0	0.0
chr10	HK1	62364887	62365068	0	182	0	7570	0	7388	0.0	0.0
chr10	HK1	62374703	62374806	0	104	0	7570	0	7466	0.0	0.0
chr10	HK1	62365022	62365068	0	47	0	7570	0	7523	0.0	0.0
chr10	PCDH15	74628927	74628933	0	7	397598	17179	397598	17172	0.0	23.15385511297461
chr10	PCDH15	74641342	74641413	0	72	397598	17179	397598	17107	0.0	23.241830829485007
chr10	RNF41	128432196	128432317	0	122	0	3402	0	3280	0.0	0.0
chr10	RNF41	128435312	128435568	0	257	0	3402	0	3145	0.0	0.0
chr10	RNF41	128435312	128435584	0	273	0	3402	0	3129	0.0	0.0
chr10	OPRM1	6788569	6789158	0	590	51	6211	51	5621	0.0	0.009073118662159757
chr10	OPRM1	6823805	6823913	0	109	51	6211	51	6102	0.0	0.008357915437561455
chr10	OPRM1	6828884	6829237	0	354	51	6211	51	5857	0.0	0.008707529451937852
chr10	OPRM1	6788743	6789158	0	416	51	6211	51	5795	0.0	0.008800690250215704
chr10	OPRM1	6849805	6850107	0	303	51	6211	51	5908	0.0	0.008632362897765741
chr10	OPRM1	6907874	6908061	0	188	51	6211	51	6023	0.0	0.00846754109247883
chr10	OPRM1	6932966	6933367	0	402	51	6211	51	5809	0.0	0.008779480117059734
chr10	OPRM1	6933071	6933367	0	297	51	6211	51	5914	0.0	0.008623605005072709
chr10	OPRM1	6972198	6972318	0	121	51	6211	51	6090	0.0	0.008374384236453201
chr10	4930444F02RIK	18818722	18818846	241	125	16182	4409	15941	4284	1.928	3.7210550887021476
chr10	4930444F02RIK	18829517	18830791	5977	1275	16182	4409	10205	3134	4.687843137254902	3.2562220804084236
chr10	ITGA7	128941444	128941576	0	133	2165	4292	2165	4159	0.0	0.520557826400577
chr10	ITGA7	128941821	128941941	0	121	2165	4292	2165	4171	0.0	0.5190601774154879
chr10	EYA4	23109831	23109932	0	102	51	4345	51	4243	0.0	0.012019797313221777
chr10	EYA4	23109970	23110071	0	102	51	4345	51	4243	0.0	0.012019797313221777
chr10	TCF3	80410397	80410621	0	225	51	3567	51	3342	0.0	0.01526032315978456
chr10	TCF3	80412826	80413062	0	237	51	3567	51	3330	0.0	0.015315315315315315
chr10	TCF3	80410397	80410624	0	228	51	3567	51	3339	0.0	0.015274034141958671
chr10	CDK19	40454014	40454072	0	59	0	5938	0	5879	0.0	0.0
chr10	CDK19	40466637	40466769	0	133	0	5938	0	5805	0.0	0.0
chr10	ANKS1B	90897246	90897426	0	181	3163	10569	3163	10388	0.0	0.30448594532152484
chr10	ANKS1B	90914692	90914767	0	76	3163	10569	3163	10493	0.0	0.30143905460783377
chr10	TYSND1	61698297	61698428	0	132	0	2218	0	2086	0.0	0.0
chr10	TYSND1	61699442	61699628	0	187	0	2218	0	2031	0.0	0.0
chr10	DOT1L	80790610	80791561	0	952	0	7275	0	6323	0.0	0.0
chr10	DOT1L	80792142	80792773	0	632	0	7275	0	6643	0.0	0.0
chr10	FYN	39529436	39529601	0	166	0	3700	0	3534	0.0	0.0
chr10	FYN	39529918	39530074	0	157	0	3700	0	3543	0.0	0.0
chr10	ANK3	69904447	69904510	0	64	31865	20160	31865	20096	0.0	1.585638933121019
chr10	ANK3	69920437	69920491	14	55	31865	20160	31851	20105	0.2545454545454545	1.5842327779159413
chr10	NFIC	81403351	81403428	0	78	4625	6315	4625	6237	0.0	0.7415424082090749
chr10	NFIC	81404823	81405008	238	186	4625	6315	4387	6129	1.2795698924731183	0.7157774514602708
chr10	NFIC	81406088	81406214	0	127	4625	6315	4625	6188	0.0	0.7474143503555268
chr10	SRGAP1	121828728	121828762	0	35	0	8062	0	8027	0.0	0.0
chr10	SRGAP1	121829226	121829329	0	104	0	8062	0	7958	0.0	0.0
chr10	GGT5	75604311	75604584	0	274	27018	4480	27018	4206	0.0	6.423680456490728
chr10	GGT5	75604642	75604800	0	159	27018	4480	27018	4321	0.0	6.25271927794492
chr10	P4HA1	59354339	59354410	0	72	0	4141	0	4069	0.0	0.0
chr10	P4HA1	59355349	59355420	0	72	0	4141	0	4069	0.0	0.0
chr10	MYL6	128491289	128491347	0	59	0	1153	0	1094	0.0	0.0
chr10	MYL6	128491719	128491764	0	46	0	1153	0	1107	0.0	0.0
chr11	MILR1	106757702	106757809	0	108	0	2484	0	2376	0.0	0.0
chr11	MILR1	106761182	106761296	0	115	0	2484	0	2369	0.0	0.0
chr11	MILR1	106761185	106761296	0	112	0	2484	0	2372	0.0	0.0
chr11	MAPK9	49873835	49873907	0	73	102	6554	102	6481	0.0	0.015738311988890603
chr11	MAPK9	49874263	49874335	0	73	102	6554	102	6481	0.0	0.015738311988890603
chr11	EMID1	5109543	5109634	0	92	29	2178	29	2086	0.0	0.013902205177372963
chr11	EMID1	5110689	5110774	0	86	29	2178	29	2092	0.0	0.013862332695984704
chr11	FLOT2	78053199	78053283	0	85	0	2833	0	2748	0.0	0.0
chr11	FLOT2	78053362	78053453	0	92	0	2833	0	2741	0.0	0.0
chr11	OGDH	6316764	6316855	0	92	53753	7010	53753	6918	0.0	7.7700202370627345
chr11	OGDH	6316977	6317080	0	104	53753	7010	53753	6906	0.0	7.783521575441645
chr11	SEC14L3	4066327	4066414	0	88	9628	4028	9628	3940	0.0	2.4436548223350254
chr11	SEC14L3	4066459	4066503	0	45	9628	4028	9628	3983	0.0	2.417273412001004
chr11	CORO6	77467223	77467343	0	121	292	2096	292	1975	0.0	0.1478481012658228
chr11	CORO6	77467749	77467869	0	121	292	2096	292	1975	0.0	0.1478481012658228
chr11	EIF5A	69919448	69919478	0	31	0	2004	0	1973	0.0	0.0
chr11	EIF5A	69920340	69920434	0	95	0	2004	0	1909	0.0	0.0
chr11	CEP95	106801462	106801578	0	117	56	2751	56	2634	0.0	0.02126044039483675
chr11	CEP95	106804992	106805121	0	130	56	2751	56	2621	0.0	0.021365890881343
chr11	OBSCN	59129569	59129845	0	277	1385	28148	1385	27871	0.0	0.04969322952172509
chr11	OBSCN	59130440	59130641	0	202	1385	28148	1385	27946	0.0	0.049559865454805695
chr11	RNF185	3428883	3428902	180	20	532	3516	352	3496	9.0	0.10068649885583524
chr11	RNF185	3432399	3432620	0	222	532	3516	532	3294	0.0	0.16150576806314512
chr11	ACOX1	116183463	116183624	0	162	0	4414	0	4252	0.0	0.0
chr11	ACOX1	116189414	116189575	0	162	0	4414	0	4252	0.0	0.0
chr11	GM884	103545757	103545876	0	120	102	4595	102	4475	0.0	0.022793296089385476
chr11	GM884	103582615	103582695	0	81	102	4595	102	4514	0.0	0.02259636685866194
chr11	SMTN	3537554	3537605	0	52	51	4083	51	4031	0.0	0.012651947407591168
chr11	SMTN	3537635	3537743	0	109	51	4083	51	3974	0.0	0.012833417211877201
chr11	BPTF	107086711	107086897	0	187	276	12819	276	12632	0.0	0.021849271690943636
chr11	BPTF	107095001	107095190	0	190	276	12819	276	12629	0.0	0.021854461952648667
chr11	TMEM92	94778916	94779059	0	144	0	2192	0	2048	0.0	0.0
chr11	TMEM92	94779060	94779115	0	56	0	2192	0	2136	0.0	0.0
chr11	TRIM25	89015166	89015190	0	25	0	5705	0	5680	0.0	0.0
chr11	TRIM25	89015532	89015631	0	100	0	5705	0	5605	0.0	0.0
chr11	ZFP354A	51059785	51060041	0	257	0	4291	0	4034	0.0	0.0
chr11	ZFP354A	51060071	51060154	0	84	0	4291	0	4207	0.0	0.0
chr11	P4HA2	54126237	54126297	0	61	0	5057	0	4996	0.0	0.0
chr11	P4HA2	54126345	54126411	0	67	0	5057	0	4990	0.0	0.0
chr11	GRIA1	57309768	57309883	0	116	17416	5996	17416	5880	0.0	2.961904761904762
chr11	GRIA1	57310607	57310722	0	116	17416	5996	17416	5880	0.0	2.961904761904762
chr11	RHOT1	80255861	80255957	0	97	0	4911	0	4814	0.0	0.0
chr11	RHOT1	80257513	80257636	0	124	0	4911	0	4787	0.0	0.0
chr11	PRPSAP2	61754328	61754443	0	116	179339	1995	179339	1879	0.0	95.44385311335817
chr11	PRPSAP2	61755409	61755462	141	54	179339	1995	179198	1941	2.611111111111111	92.32251416795467
chr11	RAD50	53686149	53686307	0	159	0	5635	0	5476	0.0	0.0
chr11	RAD50	53688094	53688277	0	184	0	5635	0	5451	0.0	0.0
chr11	CDKL3	52040560	52040620	0	61	0	3618	0	3557	0.0	0.0
chr11	CDKL3	52052483	52052618	0	136	0	3618	0	3482	0.0	0.0
chr11	TNIP1	54940710	54940882	0	173	0	3069	0	2896	0.0	0.0
chr11	TNIP1	54952349	54952402	0	54	0	3069	0	3015	0.0	0.0
chr11	TNIP1	54956020	54956178	0	159	0	3069	0	2910	0.0	0.0
chr11	SPAG9	94079198	94079210	0	13	357	11044	357	11031	0.0	0.03236333967908621
chr11	SPAG9	94080739	94080754	0	16	357	11044	357	11028	0.0	0.0323721436343852
chr11	ACSL6	54336935	54337013	0	79	0	4209	0	4130	0.0	0.0
chr11	ACSL6	54337070	54337148	0	79	0	4209	0	4130	0.0	0.0
chr11	HEXDC	121214759	121214924	0	166	102	2558	102	2392	0.0	0.042642140468227424
chr11	HEXDC	121215170	121215335	0	166	102	2558	102	2392	0.0	0.042642140468227424
chr11	FBXW11	32652747	32652904	0	158	102	7528	102	7370	0.0	0.01383989145183175
chr11	FBXW11	32680200	32680302	0	103	102	7528	102	7425	0.0	0.013737373737373737
chr11	FBXW11	32708187	32708250	0	64	102	7528	102	7464	0.0	0.013665594855305467
chr11	NLRP1B	71181189	71182864	1530	1676	35491	6320	33961	4644	0.9128878281622912	7.31287683031869
chr11	NLRP1B	71216856	71218522	2732	1667	35491	6320	32759	4653	1.638872225554889	7.040404040404041
chr11	METTL16	74800325	74800455	0	131	102	3047	102	2916	0.0	0.03497942386831276
