chrom	geneName	splicedExonStart	splicedExonEnd	splicedExonReadCount(rc)	splicedExonLength(sl)	othersExonsReadCount(RC)	othersExonsLength(L)	RC - rc	L - sl	splicedExonAverageReadCoverage(n)	otherExonsAverageReadCoverage(N)
chr11	METTL16	74802892	74803012	0	121	102	3047	102	2926	0.0	0.034859876965140126
chr11	IKZF1	11758194	11758317	0	124	0	5745	0	5621	0.0	0.0
chr11	IKZF1	11761218	11761353	0	136	0	5745	0	5609	0.0	0.0
chr11	KCNJ16	110986429	110986510	0	82	0	3926	0	3844	0.0	0.0
chr11	KCNJ16	111019586	111019676	0	91	0	3926	0	3835	0.0	0.0
chr11	NF1	79463232	79463295	0	64	0	14992	0	14928	0.0	0.0
chr11	NF1	79468113	79468154	0	42	0	14992	0	14950	0.0	0.0
chr11	CACNB1	98010626	98010646	0	21	0	3864	0	3843	0.0	0.0
chr11	CACNB1	98011342	98011497	0	156	0	3864	0	3708	0.0	0.0
chr11	SMARCE1	99228274	99228318	0	45	0	3246	0	3201	0.0	0.0
chr11	SMARCE1	99228496	99228548	0	53	0	3246	0	3193	0.0	0.0
chr12	POMC	3955387	3955563	773	177	773	1330	0	1153	4.367231638418079	0.0
chr12	POMC	3956818	3956929	0	112	773	1330	773	1218	0.0	0.6346469622331691
chr12	PPP2R5C	110574744	110574861	0	118	62654	7159	62654	7041	0.0	8.89845192444255
chr12	PPP2R5C	110578100	110578168	0	69	62654	7159	62654	7090	0.0	8.836953455571226
chr12	TCL1	105218222	105218292	0	71	0	1645	0	1574	0.0	0.0
chr12	TCL1	105218658	105218829	0	172	0	1645	0	1473	0.0	0.0
chr12	MBOAT2	24924198	24924294	0	97	290	2813	290	2716	0.0	0.10677466863033873
chr12	MBOAT2	24934566	24934622	0	57	290	2813	290	2756	0.0	0.10522496371552975
chr12	DIO3OS	110276625	110276726	0	102	0	1364	0	1262	0.0	0.0
chr12	DIO3OS	110277469	110277749	0	281	0	1364	0	1083	0.0	0.0
chr12	ACTN1	80170182	80170248	0	67	72809	4096	72809	4029	0.0	18.071233556713825
chr12	ACTN1	80170685	80170766	0	82	72809	4096	72809	4014	0.0	18.13876432486298
chr12	MAX	76953168	76953276	7221	109	7221	2096	0	1987	66.24770642201835	0.0
chr12	MAX	76961262	76961289	0	28	7221	2096	7221	2068	0.0	3.491779497098646
chr12	SPATA7	98633989	98634151	0	163	0	3319	0	3156	0.0	0.0
chr12	SPATA7	98634223	98634319	0	97	0	3319	0	3222	0.0	0.0
chr12	ACP1	30904717	30904831	0	115	7242	3228	7242	3113	0.0	2.32637327336974
chr12	ACP1	30904869	30904983	30	115	7242	3228	7212	3113	0.2608695652173913	2.3167362672663026
chr12	TIMM9	71132506	71132642	0	137	0	1082	0	945	0.0	0.0
chr12	TIMM9	71133899	71133997	0	99	0	1082	0	983	0.0	0.0
chr12	PPP2R5E	75493413	75493515	0	103	0	5251	0	5148	0.0	0.0
chr12	PPP2R5E	75515601	75515798	0	198	0	5251	0	5053	0.0	0.0
chr12	MTA1	113133540	113133576	0	37	0	2905	0	2868	0.0	0.0
chr12	MTA1	113135796	113135828	0	33	0	2905	0	2872	0.0	0.0
chr12	IFI27	103437389	103437524	0	136	0	1060	0	924	0.0	0.0
chr12	IFI27	103437675	103437705	0	31	0	1060	0	1029	0.0	0.0
chr12	EIF5	111542679	111542841	0	163	0	4478	0	4315	0.0	0.0
chr12	EIF5	111543099	111543264	0	166	0	4478	0	4312	0.0	0.0
chr12	EML1	108536226	108536322	0	97	0	7066	0	6969	0.0	0.0
chr12	EML1	108537333	108537464	0	132	0	7066	0	6934	0.0	0.0
chr12	KIDINS220	25040455	25040569	51	115	2073	8225	2022	8110	0.4434782608695652	0.24932182490752158
chr12	KIDINS220	25047893	25047926	0	34	2073	8225	2073	8191	0.0	0.25308265169088023
chr13	2610307P16RIK	28669781	28669994	0	214	2089	2726	2089	2512	0.0	0.8316082802547771
chr13	2610307P16RIK	28711116	28711208	2089	93	2089	2726	0	2633	22.462365591397848	0.0
chr13	EIF4E1B	54784190	54784301	0	112	0	2172	0	2060	0.0	0.0
chr13	EIF4E1B	54784353	54784562	0	210	0	2172	0	1962	0.0	0.0
chr13	ERBB2IP	103827906	103828023	0	118	406	8182	406	8064	0.0	0.050347222222222224
chr13	ERBB2IP	103830187	103830331	0	145	406	8182	406	8037	0.0	0.0505163618265522
chr13	CDC14B	64201331	64201448	0	118	0	7491	0	7373	0.0	0.0
chr13	CDC14B	64205270	64205417	0	148	0	7491	0	7343	0.0	0.0
chr13	CDC14B	64205497	64205583	0	87	0	7491	0	7404	0.0	0.0
chr13	PLPP1	112834858	112835013	0	156	0	1772	0	1616	0.0	0.0
chr13	PLPP1	112851402	112851554	0	153	0	1772	0	1619	0.0	0.0
chr13	MEF2C	83625264	83625408	0	145	0	7637	0	7492	0.0	0.0
chr13	MEF2C	83625469	83625607	0	139	0	7637	0	7498	0.0	0.0
chr13	POLK	96490936	96490969	0	34	34264	5375	34264	5341	0.0	6.415278037820633
chr13	POLK	96495407	96495532	0	126	34264	5375	34264	5249	0.0	6.527719565631549
chr13	POLK	96496492	96496555	0	64	34264	5375	34264	5311	0.0	6.451515722086236
chr13	POLK	96496602	96496842	0	241	34264	5375	34264	5134	0.0	6.673938449552006
chr13	VCAN	89688284	89693501	0	5218	51	14729	51	9511	0.0	0.00536221217537588
chr13	VCAN	89702917	89705797	51	2881	51	14729	0	11848	0.01770218674071503	0.0
chr13	PDLIM7	55507863	55507880	0	18	0	3682	0	3664	0.0	0.0
chr13	PDLIM7	55508207	55508326	0	120	0	3682	0	3562	0.0	0.0
chr13	MCTP1	76731770	76731809	0	40	0	7791	0	7751	0.0	0.0
chr13	MCTP1	76741293	76741353	0	61	0	7791	0	7730	0.0	0.0
chr13	PFKP	6593100	6593253	0	154	0	4635	0	4481	0.0	0.0
chr13	PFKP	6597858	6598011	0	154	0	4635	0	4481	0.0	0.0
chr13	LRRC16A	24019563	24019710	0	148	350	7958	350	7810	0.0	0.04481434058898848
chr13	LRRC16A	24020046	24020071	0	26	350	7958	350	7932	0.0	0.04412506303580434
chr13	H2AFY	56088251	56088342	0	92	0	5563	0	5471	0.0	0.0
chr13	H2AFY	56089757	56089857	0	101	0	5563	0	5462	0.0	0.0
chr13	LGALS8	12456343	12456432	0	90	0	3078	0	2988	0.0	0.0
chr13	LGALS8	12459173	12459316	0	144	0	3078	0	2934	0.0	0.0
chr13	SLC6A18	73666692	73666783	0	92	204	4418	204	4326	0.0	0.047156726768377254
chr13	SLC6A18	73666854	73666998	0	145	204	4418	204	4273	0.0	0.047741633512754504
chr13	SLC6A18	73666854	73667059	0	206	204	4418	204	4212	0.0	0.04843304843304843
chr13	WNK2	49044373	49044418	0	46	6880	8803	6880	8757	0.0	0.7856571885348864
chr13	WNK2	49051356	49051527	0	172	6880	8803	6880	8631	0.0	0.7971266365426949
chr14	ARHGEF40	52003653	52003758	0	106	137	7582	137	7476	0.0	0.018325307651150348
chr14	ARHGEF40	52003972	52004116	0	145	137	7582	137	7437	0.0	0.018421406481107974
chr14	MAPK8	33390241	33390313	0	73	51	9021	51	8948	0.0	0.005699597675458203
chr14	MAPK8	33390672	33390744	0	73	51	9021	51	8948	0.0	0.005699597675458203
chr14	CADPS	12485640	12485658	0	19	0	7264	0	7245	0.0	0.0
chr14	CADPS	12486524	12486593	0	70	0	7264	0	7194	0.0	0.0
chr14	THOC7	13957459	13957535	0	77	0	1402	0	1325	0.0	0.0
chr14	THOC7	13957553	13957631	0	79	0	1402	0	1323	0.0	0.0
chr14	1700112E06RIK	22684828	22684892	0	65	0	2119	0	2054	0.0	0.0
chr14	1700112E06RIK	22828688	22828782	0	95	0	2119	0	2024	0.0	0.0
chr14	NUDT13	20295070	20295266	0	197	0	3392	0	3195	0.0	0.0
chr14	NUDT13	20297514	20297631	0	118	0	3392	0	3274	0.0	0.0
chr14	NUDT13	20295087	20295266	0	180	0	3392	0	3212	0.0	0.0
chr14	NUDT13	20300586	20300679	0	94	0	3392	0	3298	0.0	0.0
chr14	ZMYM5	56810540	56810596	0	57	102	6629	102	6572	0.0	0.0155203895313451
chr14	ZMYM5	56810739	56810859	0	121	102	6629	102	6508	0.0	0.01567301782421635
chr14	NKIRAS1	18276695	18276806	0	112	0	5002	0	4890	0.0	0.0
chr14	NKIRAS1	18276825	18276968	0	144	0	5002	0	4858	0.0	0.0
chr14	SLC39A14	70313600	70313770	0	171	102	7809	102	7638	0.0	0.01335428122545169
chr14	SLC39A14	70315663	70315833	0	171	102	7809	102	7638	0.0	0.01335428122545169
chr14	PXK	8157433	8157507	0	75	0	3890	0	3815	0.0	0.0
chr14	PXK	8159998	8160031	0	34	0	3890	0	3856	0.0	0.0
chr14	GM3264	4199262	4199394	0	133	0	1612	0	1479	0.0	0.0
chr14	GM3264	4515835	4515967	0	133	0	1612	0	1479	0.0	0.0
chr14	GM3264	4432069	4432201	0	133	0	1612	0	1479	0.0	0.0
chr14	PTPN20	33627000	33627099	0	100	0	3289	0	3189	0.0	0.0
chr14	PTPN20	33630906	33631241	0	336	0	3289	0	2953	0.0	0.0
chr14	SETDB2-PHF11C	59397121	59397226	0	106	0	4773	0	4667	0.0	0.0
chr14	SETDB2-PHF11C	59400969	59401134	0	166	0	4773	0	4607	0.0	0.0
chr14	SETDB2-PHF11C	59400969	59401130	0	162	0	4773	0	4611	0.0	0.0
chr14	SETDB2-PHF11C	59402333	59402416	0	84	0	4773	0	4689	0.0	0.0
chr14	MSRA	64285063	64285183	0	121	1366	4108	1366	3987	0.0	0.3426134938550288
chr14	MSRA	64313686	64313755	0	70	1366	4108	1366	4038	0.0	0.3382862803368004
chr14	DOCK9	121591310	121591354	0	45	0	8880	0	8835	0.0	0.0
chr14	DOCK9	121591811	121591879	0	69	0	8880	0	8811	0.0	0.0
chr14	DOCK9	121591811	121591948	0	138	0	8880	0	8742	0.0	0.0
chr14	KCNMA1	23390920	23391007	131	88	627842	10015	627711	9927	1.4886363636363635	63.23269870051375
chr14	KCNMA1	23425566	23425740	6216	175	627842	10015	621626	9840	35.52	63.173373983739836
chr14	KCNMA1	23526535	23526627	76	93	627842	10015	627766	9922	0.8172043010752689	63.270106833299735
chr14	KCNMA1	23526724	23526816	9	93	627842	10015	627833	9922	0.0967741935483871	63.27685950413223
chr14	CACNA1D	30089295	30089379	0	85	1457	11871	1457	11786	0.0	0.12362124554556253
chr14	CACNA1D	30089821	30089905	41	85	1457	11871	1416	11786	0.4823529411764706	0.12014254199898185
chr14	CACNA1D	30171295	30171399	0	105	1457	11871	1457	11766	0.0	0.12383137854835968
chr14	CACNA1D	30171955	30172059	0	105	1457	11871	1457	11766	0.0	0.12383137854835968
chr14	FBXO34	47508175	47508267	0	93	0	3724	0	3631	0.0	0.0
chr14	FBXO34	47509056	47509229	0	174	0	3724	0	3550	0.0	0.0
chr14	ITGBL1	123843573	123843737	0	165	0	2533	0	2368	0.0	0.0
chr14	ITGBL1	123843796	123843937	0	142	0	2533	0	2391	0.0	0.0
chr14	RCBTB2	73158387	73158445	0	59	594	6937	594	6878	0.0	0.08636231462634487
chr14	RCBTB2	73160501	73160644	0	144	594	6937	594	6793	0.0	0.08744295598410128
chr15	RANGAP1	81726073	81726282	0	210	0	4182	0	3972	0.0	0.0
chr15	RANGAP1	81729216	81729264	0	49	0	4182	0	4133	0.0	0.0
chr15	DAB2	6424634	6424697	0	64	0	6267	0	6203	0.0	0.0
chr15	DAB2	6429295	6429949	0	655	0	6267	0	5612	0.0	0.0
chr15	PPP1R16A	76693226	76693352	0	127	51	2874	51	2747	0.0	0.018565708045140152
chr15	PPP1R16A	76693438	76693514	0	77	51	2874	51	2797	0.0	0.018233821952091528
chr15	SHANK3	89547625	89549882	153	2258	110313	2693	110160	435	0.06775907883082374	253.24137931034483
chr15	SHANK3	89557734	89557751	0	18	110313	2693	110313	2675	0.0	41.23850467289719
chr15	PTK2	73360025	73360337	51	313	51	5921	0	5608	0.16293929712460065	0.0
chr15	PTK2	73365040	73365195	0	156	51	5921	51	5765	0.0	0.008846487424111016
chr15	PTK2	73391758	73391880	0	123	51	5921	51	5798	0.0	0.008796136598827182
chr15	PTK2	73392343	73392447	0	105	51	5921	51	5816	0.0	0.008768913342503439
chr15	PVT1	62149238	62149352	959	115	3519	6441	2560	6326	8.339130434782609	0.40467910211824215
chr15	PVT1	62159996	62160128	357	133	3519	6441	3162	6308	2.6842105263157894	0.5012682308180089
chr15	PVT1	62175466	62175548	0	83	3519	6441	3519	6358	0.0	0.553475935828877
chr15	RBFOX2	77091811	77091854	0	44	7305	7374	7305	7330	0.0	0.9965893587994543
chr15	RBFOX2	77094450	77094490	0	41	7305	7374	7305	7333	0.0	0.99618164462021
chr15	MTSS1	58947325	58947520	0	196	1374	7527	1374	7331	0.0	0.1874232710407857
chr15	MTSS1	58948322	58948442	0	121	1374	7527	1374	7406	0.0	0.18552524979746152
chr15	SCN8A	100959339	100959431	0	93	391	12131	391	12038	0.0	0.03248047848479814
chr15	SCN8A	100959602	100959694	81	93	391	12131	310	12038	0.8709677419354839	0.025751786010965276
chr15	RIMS2	39452039	39452107	0	69	51	8528	51	8459	0.0	0.00602908145170824
chr15	RIMS2	39452223	39452432	0	210	51	8528	51	8318	0.0	0.006131281558066843
chr15	EEF1D	75897225	75897282	0	58	50717	5633	50717	5575	0.0	9.097219730941704
chr15	EEF1D	75900690	75900762	75	73	50717	5633	50642	5560	1.0273972602739727	9.108273381294964
chr15	1700088E04RIK	79136306	79136489	0	184	102	1533	102	1349	0.0	0.07561156412157154
chr15	1700088E04RIK	79139237	79139300	0	64	102	1533	102	1469	0.0	0.06943498978897208
chr15	KIF21A	90949005	90949044	0	40	37397	6496	37397	6456	0.0	5.792596034696406
chr15	KIF21A	90952710	90952818	949	109	37397	6496	36448	6387	8.706422018348624	5.706591514012839
chr15	KCTD17	78436900	78437099	0	200	6081	1915	6081	1715	0.0	3.5457725947521865
chr15	KCTD17	78437583	78437671	1150	89	6081	1915	4931	1826	12.92134831460674	2.700438116100767
chr15	TMBIM6	99393694	99393730	0	37	0	2816	0	2779	0.0	0.0
chr15	TMBIM6	99399656	99399871	0	216	0	2816	0	2600	0.0	0.0
chr16	STXBP5L	37142275	37142446	0	172	0	16063	0	15891	0.0	0.0
chr16	STXBP5L	37156751	37156844	0	94	0	16063	0	15969	0.0	0.0
chr16	MIR99AHG	77436354	77436402	0	49	9345	9578	9345	9529	0.0	0.9806905236646027
chr16	MIR99AHG	77459373	77459502	0	130	9345	9578	9345	9448	0.0	0.9890982218458934
chr16	DLG1	31846833	31846933	0	101	1499	5595	1499	5494	0.0	0.272843101565344
chr16	DLG1	31847635	31847669	56	35	1499	5595	1443	5560	1.6	0.25953237410071944
chr16	DLG1	31846836	31846933	0	98	1499	5595	1499	5497	0.0	0.2726941968346371
chr16	SEC22A	35318803	35318869	0	67	0	3999	0	3932	0.0	0.0
chr16	SEC22A	35329497	35329613	0	117	0	3999	0	3882	0.0	0.0
chr16	RBFOX1	7363864	7363904	0	41	0	5751	0	5710	0.0	0.0
chr16	RBFOX1	7369800	7369843	0	44	0	5751	0	5707	0.0	0.0
chr16	ERG	95369994	95370063	0	70	0	3479	0	3409	0.0	0.0
chr16	ERG	95377300	95377372	0	73	0	3479	0	3406	0.0	0.0
chr16	GOLGB1	36885010	36885188	0	179	0	11113	0	10934	0.0	0.0
chr16	GOLGB1	36886130	36886228	0	99	0	11113	0	11014	0.0	0.0
chr17	H2-BL	36081241	36081517	0	277	0	1170	0	893	0.0	0.0
chr17	H2-BL	36083232	36083508	0	277	0	1170	0	893	0.0	0.0
chr17	E130008D07RIK	43154869	43156033	346	1165	4760	5086	4414	3921	0.29699570815450643	1.125733231318541
chr17	E130008D07RIK	43156415	43156477	0	63	4760	5086	4760	5023	0.0	0.94764085208043
chr17	UBR2	46980319	46980418	0	100	179345	8674	179345	8574	0.0	20.917308140891066
chr17	UBR2	46980488	46980587	21	100	179345	8674	179324	8574	0.21	20.91485887567063
chr17	MAPK14	28737010	28737090	0	81	11061	3803	11061	3722	0.0	2.9717893605588395
chr17	MAPK14	28740679	28740759	0	81	11061	3803	11061	3722	0.0	2.9717893605588395
chr17	COL11A2	34046439	34046502	0	64	273588	7017	273588	6953	0.0	39.34819502373077
chr17	COL11A2	34047097	34047277	0	181	273588	7017	273588	6836	0.0	40.021650087770624
chr17	ATAT1	35898256	35898350	0	95	10609	3432	10609	3337	0.0	3.1792028768354808
chr17	ATAT1	35898387	35898467	466	81	10609	3432	10143	3351	5.753086419753086	3.026857654431513
chr17	CCR6	8245107	8245198	0	92	79	2085	79	1993	0.0	0.03963873557451079
chr17	CCR6	8255751	8255866	0	116	79	2085	79	1969	0.0	0.04012188928390046
chr17	U2AF1	31651645	31651712	0	68	0	983	0	915	0.0	0.0
chr17	U2AF1	31652501	31652568	0	68	0	983	0	915	0.0	0.0
chr17	MSH5	35042097	35042180	0	84	153	4659	153	4575	0.0	0.03344262295081967
chr17	MSH5	35043728	35043764	0	37	153	4659	153	4622	0.0	0.03310255300735612
chr17	MAS1	12848076	12848120	0	45	4743	1948	4743	1903	0.0	2.492380451918024
chr17	MAS1	12854301	12854333	0	33	4743	1948	4743	1915	0.0	2.476762402088773
chr17	EPB41L3	69281032	69281107	0	76	0	6856	0	6780	0.0	0.0
chr17	EPB41L3	69283884	69284007	0	124	0	6856	0	6732	0.0	0.0
chr17	PARK2	11067128	11067292	0	165	400	3837	400	3672	0.0	0.10893246187363835
chr17	PARK2	11237461	11237702	0	242	400	3837	400	3595	0.0	0.11126564673157163
chr18	4930503L19RIK	70467330	70467485	0	156	0	2617	0	2461	0.0	0.0
chr18	4930503L19RIK	70467758	70468517	0	760	0	2617	0	1857	0.0	0.0
chr18	ESCO1	10588438	10588550	34	113	121	4674	87	4561	0.3008849557522124	0.01907476430607323
chr18	ESCO1	10595675	10595875	0	201	121	4674	121	4473	0.0	0.027051196065280572
chr18	AQP4	15404180	15404364	0	185	141	6274	141	6089	0.0	0.023156511742486452
chr18	AQP4	15407983	15408088	0	106	141	6274	141	6168	0.0	0.022859922178988325
chr18	AQP4	15409277	15409407	0	131	141	6274	141	6143	0.0	0.02295295458245157
chr18	MBP	82575600	82575633	0	34	0	6728	0	6694	0.0	0.0
chr18	MBP	82578935	82579058	0	124	0	6728	0	6604	0.0	0.0
chr18	CREM	3276693	3276729	407	37	4430	4770	4023	4733	11.0	0.8499894358757659
chr18	CREM	3287903	3288092	28	190	4430	4770	4402	4580	0.14736842105263157	0.9611353711790394
chr19	MS4A2	11618726	11618783	0	58	65327	2823	65327	2765	0.0	23.62640144665461
chr19	MS4A2	11618853	11618898	1205	46	65327	2823	64122	2777	26.195652173913043	23.09038530788621
chr19	MS4A2	11618853	11619009	1205	157	65327	2823	64122	2666	7.67515923566879	24.051762940735184
chr19	TCF7L2	55926683	55926756	0	74	140327	7520	140327	7446	0.0	18.845957561106633
chr19	TCF7L2	55927729	55927754	0	26	140327	7520	140327	7494	0.0	18.72524686415799
chr19	SIPA1	5661595	5661623	27550	29	144152	4330	116602	4301	950.0	27.11043943269007
chr19	SIPA1	5662587	5662841	1209	255	144152	4330	142943	4075	4.741176470588235	35.07803680981595
chr19	SIPA1	5661595	5661626	31385	32	144152	4330	112767	4298	980.78125	26.23708701721731
chr19	SORBS1	40340044	40340146	0	103	18553	8589	18553	8486	0.0	2.1863068583549374
chr19	SORBS1	40340684	40340750	0	67	18553	8589	18553	8522	0.0	2.1770711100680593
chr19	TMEM134	4127759	4127836	0	78	51	1573	51	1495	0.0	0.03411371237458194
chr19	TMEM134	4131030	4131075	0	46	51	1573	51	1527	0.0	0.03339882121807466
chr19	RTN3	7456299	7458423	714	2125	12030	8283	11316	6158	0.336	1.8376096135108801
chr19	RTN3	7467810	7467867	87	58	12030	8283	11943	8225	1.5	1.4520364741641338
chr19	STX3	11790047	11790093	99	47	1259217	4997	1259118	4950	2.106382978723404	254.36727272727273
chr19	STX3	11791745	11791845	949	101	1259217	4997	1258268	4896	9.396039603960396	256.99918300653593
chr19	TLL2	41120170	41120295	24771	126	227108	3465	202337	3339	196.5952380952381	60.59808325846062
chr19	TLL2	41121335	41121409	0	75	227108	3465	227108	3390	0.0	66.99351032448378
chr19	CLCF1-POLD4	4220177	4220344	0	168	493	1058	493	890	0.0	0.553932584269663
chr19	CLCF1-POLD4	4232462	4232552	228	91	493	1058	265	967	2.5054945054945055	0.27404343329886244
chr19	AHNAK	9045624	9045716	0	93	102	18801	102	18708	0.0	0.005452212957023733
chr19	AHNAK	9067452	9067601	0	150	102	18801	102	18651	0.0	0.005468875663503297
chrX	PAK3	143712277	143712340	0	64	2337	9010	2337	8946	0.0	0.26123407109322605
chrX	PAK3	143713893	143713938	0	46	2337	9010	2337	8964	0.0	0.2607095046854083
chrX	GRIA3	41654809	41654924	0	116	1381	9007	1381	8891	0.0	0.1553256101675852
chrX	GRIA3	41669500	41669615	0	116	1381	9007	1381	8891	0.0	0.1553256101675852
chrX	TLR7	167308788	167308856	0	69	0	3984	0	3915	0.0	0.0
chrX	TLR7	167309280	167309361	0	82	0	3984	0	3902	0.0	0.0
chrX	JPX	103496437	103496530	0	94	459	5153	459	5059	0.0	0.09072939316070369
chrX	JPX	103524866	103524996	0	131	459	5153	459	5022	0.0	0.0913978494623656
chrX	PCDH11X	120811139	120811163	0	25	486	8861	486	8836	0.0	0.055002263467632415
chrX	PCDH11X	120899554	120899700	0	147	486	8861	486	8714	0.0	0.05577232040394767
chrX	GPM6B	166353564	166353684	0	121	0	7249	0	7128	0.0	0.0
chrX	GPM6B	166367027	166367174	0	148	0	7249	0	7101	0.0	0.0
chrX	MID1	169800739	169800792	0	54	0	4600	0	4546	0.0	0.0
chrX	MID1	169926953	169927669	0	717	0	4600	0	3883	0.0	0.0
chrX	AIFM1	48503582	48503713	0	132	856	3213	856	3081	0.0	0.2778318727685816
chrX	AIFM1	48504809	48504952	40	144	856	3213	816	3069	0.2777777777777778	0.26588465298142716
chrX	PORCN	8201657	8201672	0	16	0	2776	0	2760	0.0	0.0
chrX	PORCN	8203025	8203043	0	19	0	2776	0	2757	0.0	0.0
chrX	CASK	13550946	13550982	0	37	281	8682	281	8645	0.0	0.032504337767495665
chrX	CASK	13552372	13552441	0	70	281	8682	281	8612	0.0	0.03262888992104041
chrX	HNRNPH2	134602691	134602762	0	72	0	2425	0	2353	0.0	0.0
chrX	HNRNPH2	134602917	134602962	0	46	0	2425	0	2379	0.0	0.0
chrX	GM773	56201583	56201618	0	36	0	959	0	923	0.0	0.0
chrX	GM773	56202006	56202076	0	71	0	959	0	888	0.0	0.0
chrX	ARHGAP4	73904247	73904469	0	223	100	3485	100	3262	0.0	0.030656039239730228
chrX	ARHGAP4	73906156	73906219	0	64	100	3485	100	3421	0.0	0.029231218941829874
chrX	MTMR1	71376886	71376910	0	25	72729	5040	72729	5015	0.0	14.502293120638086
chrX	MTMR1	71379013	71379064	0	52	72729	5040	72729	4988	0.0	14.580793905372895
chrX	MTMR1	71377603	71377630	0	28	72729	5040	72729	5012	0.0	14.5109736632083
chrX	GPRASP1	135743441	135743522	0	82	33	5975	33	5893	0.0	0.005599864245715255
chrX	GPRASP1	135743562	135743614	0	53	33	5975	33	5922	0.0	0.005572441742654508
chrX	DLG3	100808052	100808152	23864	101	51431	5965	27567	5864	236.27722772277227	4.701057298772169
chrX	DLG3	100809861	100809907	0	47	51431	5965	51431	5918	0.0	8.690604934099358
chrX	5530601H04RIK	105044001	105044111	0	111	102	3968	102	3857	0.0	0.02644542390458906
chrX	5530601H04RIK	105047908	105048010	0	103	102	3968	102	3865	0.0	0.026390685640362226
